name,cost,calories,protein,carbs,fats,is_vegan,is_vegetarian,is_gluten_free,is_lactose_free,price_category
"Candies, hard",2.82,394,0.0,98.0,0.2,True,True,True,True,low
Meat extender,31.59,311,41.71,34.71,2.97,False,False,True,True,high
"Syrups, maple",6.45,260,0.04,67.04,0.06,True,True,True,True,low
Sorghum grain,7.08,329,10.62,72.09,3.46,True,True,True,True,low
"Oil, hazelnut",1.63,884,0.0,0.0,100.0,True,True,True,True,low
"Pepeao, dried",4.89,298,4.82,81.03,0.44,True,True,True,True,low
"Rolls, french",12.69,277,8.6,50.2,4.3,True,True,True,True,low
"Bagels, wheat",4.95,250,10.2,48.89,1.53,True,True,False,True,low
"KFC, Coleslaw",9.77,144,0.91,15.65,8.64,True,True,True,True,low
"Sugars, maple",8.35,354,0.1,90.9,0.2,True,True,True,True,low
Rice crackers,23.66,416,10.0,82.64,5.0,True,True,True,True,medium
"Cheese, colby",7.50,394,23.76,2.57,32.11,False,True,True,False,low
"Cheese, cream",14.94,350,6.15,5.52,34.44,False,True,True,False,medium
"Bologna, pork",6.29,247,15.3,0.73,19.87,True,True,True,True,low
"Spelt, cooked",10.34,127,5.5,26.44,0.85,True,True,True,True,low
"Bread, cheese",25.52,408,10.42,44.83,20.83,False,True,False,False,medium
"Bread, potato",10.33,266,12.5,47.07,3.13,True,True,False,True,low
"Cheese, swiss",2.60,393,26.96,1.44,30.99,False,True,True,False,low
"Cheese, gouda",8.46,356,24.94,2.22,27.44,False,True,True,False,low
Tomato powder,10.56,302,12.91,74.68,0.44,True,True,True,True,low
"Cheese, blue",3.10,353,21.4,2.34,28.74,False,True,True,False,low
"Cheese, brie",1.86,334,20.75,0.45,27.68,False,True,True,False,low
"Thyme, fresh",7.71,101,5.56,24.45,1.68,True,True,True,True,low
"Basil, fresh",21.35,23,3.15,2.65,0.64,True,True,True,True,high
"Syrups, malt",10.56,318,6.2,71.3,0.0,True,True,True,True,low
"Oil, teaseed",3.13,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, sheanut",2.83,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, babassu",3.00,884,0.0,0.0,100.0,True,True,True,True,low
"Fish, surimi",30.17,99,15.18,6.85,0.9,False,False,True,True,high
"Bread, wheat",5.07,267,10.72,48.68,3.24,True,True,False,True,low
"Cheese, edam",6.55,357,24.99,1.43,27.8,False,True,True,False,low
"Cheese, feta",4.46,264,14.21,4.09,21.28,False,True,True,False,low
Cracker meal,3.76,383,9.3,80.9,1.7,True,True,True,True,low
"Oil, coconut",6.77,892,0.0,0.0,99.06,True,True,True,True,low
"Wheat, durum",10.93,339,13.68,71.13,2.47,True,True,False,True,low
"KFC, biscuit",26.32,358,7.5,43.55,17.05,True,True,True,True,medium
"Teff, cooked",5.18,101,3.87,19.86,0.65,True,True,True,True,low
"Oil, mustard",9.72,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, avocado",8.25,884,0.0,0.0,100.0,True,True,True,True,low
Phyllo dough,29.13,299,7.1,52.6,6.0,True,True,True,True,medium
"Fat, chicken",10.25,900,0.0,0.0,99.8,False,False,True,True,low
Fruit syrup,9.14,341,0.0,85.13,0.0,True,True,True,True,low
Prune puree,8.97,257,2.1,65.1,0.2,True,True,True,True,low
"Salt, table",10.32,0,0.0,0.0,0.0,True,True,True,True,low
Chewing gum,4.57,360,0.0,96.7,0.3,True,True,True,True,low
"Fat, turkey",9.92,900,0.0,0.0,99.8,True,True,True,True,low
"Tofu, fried",29.25,270,18.82,8.86,20.18,True,True,True,True,medium
Tofu yogurt,10.38,94,3.5,15.96,1.8,False,True,True,False,low
"Bagels, egg",3.87,278,10.6,53.0,2.1,False,True,True,True,low
"Bulgur, dry",9.47,342,12.29,75.87,1.33,True,True,True,True,low
"Ham, minced",8.27,263,16.28,1.84,20.68,True,True,True,True,low
"Oil, almond",6.85,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, walnut",3.64,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, canola",3.33,884,0.0,0.0,100.0,True,True,True,True,low
"Syrup, Cane",10.43,269,0.0,73.14,0.0,True,True,True,True,low
Clif Z bar,19.18,409,5.55,74.72,9.72,True,True,True,True,medium
Fish broth,30.62,16,2.0,0.4,0.6,False,False,True,True,high
"Fat, goose",5.59,900,0.0,0.0,99.8,True,True,True,True,low
"Bread, rye",6.10,259,8.5,48.3,3.3,True,True,False,True,low
"Pie, peach",7.15,224,1.9,32.9,10.0,True,True,True,True,low
"Bread, egg",20.57,287,9.5,47.8,6.0,False,True,False,True,medium
Buckwheat,11.60,343,13.25,71.5,3.4,True,True,False,True,low
"Oil, palm",7.56,884,0.0,0.0,100.0,True,True,True,True,low
"Fat, duck",8.53,882,0.0,0.0,99.8,True,True,True,True,low
Triticale,11.70,336,13.05,72.13,2.09,True,True,True,True,low
Rye grain,9.52,338,10.34,75.86,1.63,True,True,False,True,low
Molasses,10.53,290,0.0,74.73,0.1,True,True,True,True,low
Zwieback,25.61,426,10.1,74.2,9.7,True,True,True,True,medium
"Oil, oat",6.53,884,0.0,0.0,100.0,True,True,True,True,low
Jellies,2.25,266,0.15,69.95,0.02,True,True,True,True,low
Eggnog,12.52,88,4.55,8.05,4.19,False,True,True,True,low
Catsup,10.23,101,1.04,27.4,0.1,True,True,True,True,low
Tempeh,47.52,192,20.29,7.64,10.8,True,True,True,True,high
Wasabi,2.43,292,2.23,46.13,10.9,True,True,True,True,low
Honey,11.15,304,0.3,82.4,0.0,True,True,True,True,low
Natto,56.97,211,19.4,12.68,11.0,True,True,True,True,high
Okara,11.37,76,3.52,12.23,1.73,True,True,True,True,low
Papad,7.16,371,25.56,59.87,3.25,True,True,True,True,low
Lard,7.42,902,0.0,0.0,100.0,True,True,True,True,low
Oats,21.90,389,16.89,66.27,6.9,True,True,True,True,medium
Miso,24.54,198,12.79,25.37,6.01,True,True,True,True,medium
Poi,5.22,112,0.38,27.23,0.14,True,True,True,True,low
"Spices, dried, oregano",1.75,265,9.0,68.92,4.28,True,True,True,True,low
"CRACKER BARREL, coleslaw",4.70,175,0.89,13.01,13.22,True,True,True,True,low
"Cookies, chocolate wafers",24.92,433,6.6,72.7,14.2,True,True,True,True,medium
"Egg, poached, cooked, whole",50.67,143,12.51,0.71,9.47,False,True,True,True,high
"Noodles, chow mein, chinese",28.42,475,8.11,72.8,15.43,True,True,True,True,medium
"Oil, cold pressed, flaxseed",6.72,884,0.11,0.0,99.98,True,True,True,True,low
"Cheese, queso anejo, mexican",4.79,373,21.44,4.63,29.98,False,True,True,False,low
"Smelt, dried (Alaska Native)",52.59,386,56.19,0.0,17.9,True,True,True,True,high
"Lamb, broiled, cooked, ground",38.38,283,24.75,0.0,19.65,True,True,True,True,high
"Tofu, dried-frozen (koyadofu)",48.15,477,52.47,10.03,30.34,True,True,True,True,high
Poultry salad sandwich spread,15.06,200,11.64,7.41,13.52,True,True,True,True,medium
"Salami, beef and pork, cooked",4.60,336,21.85,2.4,25.9,True,True,True,True,low
"Yogurt, nonfat, fruit variety",5.96,95,4.4,19.0,0.2,False,True,True,False,low
"Babyfood, vegetable, crackers",17.45,477,8.4,66.85,19.6,True,True,True,True,medium
"Babyfood, fruit, baby, cookie",11.12,435,6.8,73.7,12.6,True,True,True,True,medium
"Fish, smoked, chinook, salmon",33.14,117,18.28,0.0,4.32,False,False,True,True,high
HOUSE FOODS Premium Firm Tofu,19.49,85,10.92,0.97,4.19,True,True,True,True,high
"Crackers, whole grain, cheese",22.44,412,9.62,57.29,16.03,False,True,True,False,medium
"Peppers, canned, green, chili",3.73,21,0.72,4.6,0.27,True,True,True,True,low
"Pumpkin, without salt, canned",6.13,34,1.1,8.09,0.28,True,True,True,True,low
"Dove, cooked (includes squab)",18.01,213,23.9,0.0,13.0,True,True,True,True,high
"Beverages, orange, carbonated",2.67,48,0.0,12.3,0.0,True,True,True,True,low
"Kefir, LIFEWAY, plain, lowfat",2.94,41,3.79,4.48,0.93,True,True,True,True,low
"Candies, ALMOND JOY Candy Bar",6.80,479,4.13,59.51,26.93,True,True,True,True,low
"Cheese substitute, mozzarella",17.82,248,11.47,23.67,12.22,False,True,True,False,medium
"Wheat, cooked, KAMUT khorasan",5.64,132,5.71,27.6,0.83,True,True,False,True,low
"Sauce, ready-to-serve, hoisin",10.52,220,3.31,44.08,3.39,True,True,True,True,low
"Sauce, ready-to-serve, oyster",5.29,51,1.35,10.92,0.25,True,True,True,True,low
"Noodles, dry, somen, japanese",7.75,356,11.35,74.1,0.81,True,True,True,True,low
"Crackers, reduced fat, cheese",21.26,418,10.0,68.19,11.67,False,True,True,False,medium
"Cookies, reduced fat, oatmeal",8.65,365,4.02,64.62,10.04,True,True,True,True,low
"Cranberries, sweetened, dried",1.44,308,0.17,82.8,1.09,True,True,True,True,low
"Cheese, queso cotija, mexican",8.11,366,20.0,3.97,30.0,False,True,True,False,low
"Rolls, hard (includes kaiser)",2.96,293,9.9,52.7,4.3,True,True,True,True,low
"Ostrich, cooked, inside strip",33.34,164,29.37,0.0,4.26,True,True,True,True,high
"SILK Light Chocolate, soymilk",11.09,49,2.06,9.05,0.62,False,True,True,False,low
"Candies, sugar-coated almonds",15.80,474,10.0,68.26,17.93,True,True,True,True,medium
"KELLOGG'S, Corn Flakes Crumbs",2.92,367,7.5,84.4,0.4,True,True,True,True,low
"Cheese, queso seco, dry white",39.95,325,24.51,2.04,24.35,False,True,True,False,high
"Beets, drained solids, canned",6.01,31,0.91,7.21,0.14,True,True,True,True,low
"Beef, reduced sodium, bologna",2.22,310,11.7,2.0,28.4,True,True,True,True,low
"Fast foods, hot fudge, sundae",12.08,180,3.57,30.17,5.46,True,True,True,True,low
"KEEBLER, Iced Oatmeal Cookies",22.25,467,6.5,69.5,18.3,True,True,True,True,medium
"Ice creams, fat free, vanilla",6.26,138,4.48,30.06,0.0,True,True,True,False,low
"Turkey Pot Pie, frozen entree",8.71,176,6.5,17.7,8.8,True,True,True,True,medium
"Peanut butter, reduced sodium",8.54,590,24.0,21.83,49.9,True,True,True,True,medium
"Oil, salad or cooking, peanut",7.00,884,0.0,0.0,100.0,True,True,True,True,low
"Syrups, fudge-type, chocolate",1.77,350,4.6,62.9,8.9,True,True,True,True,low
"Corn, steamed (Navajo), white",25.76,386,9.72,75.2,5.18,True,True,True,True,medium
"Spices, dried, coriander leaf",8.70,279,21.93,52.1,4.78,True,True,True,True,low
"Popovers, unenriched, dry mix",3.65,371,10.4,71.0,4.3,True,True,True,True,low
"Candies, with almonds, nougat",3.31,398,3.33,92.39,1.67,True,True,True,True,low
"Candies, REESE'S PIECES Candy",17.10,497,12.46,59.86,24.77,True,True,True,True,medium
"Sauce, ready-to-serve, cheese",11.41,174,6.71,6.83,13.29,False,True,True,False,medium
"Noodles, unenriched, dry, egg",3.46,384,14.16,71.27,4.44,False,True,True,True,low
"Egg, scrambled, cooked, whole",1.55,149,9.99,1.61,10.98,False,True,True,True,low
"Jujube, dried, fresh, Chinese",6.50,281,4.72,72.52,0.5,True,True,True,True,low
"GIRL SCOUTS, Trefoils Cookies",20.11,498,5.7,68.0,22.9,True,True,True,True,medium
"Blueberries, sweetened, dried",7.54,317,2.5,80.0,2.5,True,True,True,True,low
"McDONALD'S, Hot Mustard Sauce",1.88,190,2.6,29.08,7.31,True,True,True,True,low
"Candies, PAYDAY Bar, HERSHEYS",23.87,490,13.44,52.88,25.0,True,True,True,True,medium
"Sauce, ready-to-serve, tartar",10.37,211,1.0,13.3,16.7,True,True,True,True,low
Pulled pork in barbecue sauce,6.55,168,13.19,18.74,4.42,True,True,True,True,low
"Sauce, thick, white, homemade",6.29,186,3.99,11.61,13.83,True,True,True,True,low
"Veal, broiled, cooked, ground",30.76,172,24.38,0.0,7.56,True,True,True,True,high
"Bread, bollilo, Mexican, roll",12.76,318,10.65,55.77,5.8,True,True,False,True,medium
"McDONALD'S, Chicken McNUGGETS",21.98,302,15.79,15.09,19.81,False,False,True,True,medium
"Cereals ready-to-eat, FAMILIA",9.65,388,9.5,73.8,6.3,True,True,True,True,medium
"Leavening agents, baking soda",6.71,0,0.0,0.0,0.0,True,True,True,True,low
"Asparagus, unprepared, frozen",2.84,24,3.23,4.1,0.23,True,True,True,True,low
"English muffins, whole-wheat",3.26,203,8.8,40.4,2.1,True,True,False,True,low
"Ice creams, light, chocolate",9.55,187,5.0,25.7,7.19,True,True,True,False,medium
"Crackers, wheat, melba toast",11.06,374,12.9,76.4,2.3,True,True,False,True,low
"Crackers, plain, melba toast",10.60,390,12.1,76.6,3.2,True,True,True,True,low
"Crackers, plain, wafers, rye",5.28,334,9.6,80.4,0.9,True,True,False,True,low
"Fish, dry heat, cooked, ling",53.13,111,24.35,0.0,0.82,False,False,True,True,high
"Fish, dry heat, cooked, cusk",44.45,112,24.35,0.0,0.88,False,False,True,True,high
"Peanut spread, reduced sugar",19.70,650,24.8,14.23,54.89,True,True,True,True,medium
"Beerwurst, pork, beer salami",8.16,238,14.24,2.06,18.8,True,True,True,True,low
"Babyfood, junior, beef, meat",53.89,81,12.03,2.43,2.52,False,False,True,True,high
"Peppers, sauteed, red, sweet",5.35,133,1.04,6.57,12.75,True,True,True,True,low
"Tree fern, with salt, cooked",1.37,40,0.29,10.78,0.07,True,True,True,True,low
"Oil, salad or cooking, olive",2.65,884,0.0,0.0,100.0,True,True,True,True,low
"Rambutan, syrup pack, canned",8.99,82,0.65,20.87,0.21,True,True,True,True,low
"Bologna, beef, pork, chicken",19.64,272,11.33,5.61,22.73,False,False,True,True,medium
"DENNY'S, golden fried shrimp",22.13,319,13.88,20.93,20.01,True,True,True,True,medium
"McDONALD'S, Hot Fudge Sundae",1.51,186,4.14,30.05,5.91,True,True,True,True,low
"PEPPERIDGE FARM, White Bread",3.88,280,0.01,50.2,5.1,True,True,False,True,low
"Crackers, low sodium, cheese",24.64,503,10.1,58.2,25.3,False,True,True,False,medium
"USDA Commodity, canned, pork",37.79,196,19.4,0.59,12.95,True,True,True,True,high
Orange Pineapple Juice Blend,3.64,51,0.41,12.2,0.08,True,True,True,True,low
"Beverages, hard cider, AMBER",8.38,56,0.0,5.92,0.0,True,True,True,True,low
"Babyfood, apple-banana juice",1.39,51,0.2,12.3,0.1,True,True,True,True,low
"Spices, ground, mustard seed",29.45,508,26.08,28.09,36.24,True,True,True,True,medium
"ON THE BORDER, refried beans",18.54,144,7.3,17.52,5.0,True,True,True,True,medium
"Cornmeal, white, whole-grain",2.29,362,8.12,76.89,3.59,True,True,True,True,low
"Kanpyo, (dried gourd strips)",9.76,258,8.58,65.03,0.56,True,True,True,True,low
"Pancakes, reduced fat, plain",3.34,269,5.71,57.32,1.9,True,True,True,True,low
"Tennis Bread, plain (Apache)",8.80,258,9.0,53.26,1.05,True,True,False,True,low
"USDA Commodity, canned, beef",51.44,246,20.52,0.0,17.57,True,True,True,True,high
"Yogurt, lowfat, plain, Greek",20.95,73,9.95,3.94,1.92,False,True,True,False,high
"Cheese, low sodium, parmesan",28.32,451,41.6,3.7,29.99,False,True,True,False,high
"Peppers, canned, hot pickled",2.44,22,0.8,4.56,0.4,True,True,True,True,low
"McDONALD'S, Hotcakes (plain)",15.84,228,6.0,38.27,5.84,True,True,True,True,medium
"MURRAY, JACKS Vanilla Wafers",8.46,438,4.8,78.1,11.9,True,True,True,True,low
"Noodles, dry, soba, japanese",9.79,336,14.38,74.62,0.71,True,True,True,True,low
"Beverages, powder, Cocoa mix",9.45,398,6.67,83.73,4.0,True,True,True,True,low
"Dessert topping, pressurized",5.93,264,0.98,16.07,22.3,True,True,True,True,low
"Cheese, reduced fat, cheddar",50.73,309,27.35,4.06,20.41,False,True,True,False,high
"Cream, light whipping, fluid",8.90,292,2.17,2.96,30.91,True,True,True,False,low
"Cream, heavy whipping, fluid",3.30,340,2.84,2.74,36.08,True,True,True,False,low
"Pinon Nuts, roasted (Navajo)",24.00,541,7.41,51.06,34.08,True,True,True,True,medium
"Bread, toasted, pumpernickel",11.63,275,9.5,52.2,3.4,True,True,False,True,low
"Bread, enriched, white, pita",1.35,275,9.1,55.7,1.2,True,True,False,True,low
"Muffins, dry mix, wheat bran",14.15,396,7.1,73.0,12.0,True,True,False,True,medium
"Candies, semisweet chocolate",2.06,480,4.2,63.9,30.0,True,True,True,True,low
"Sauce, dry, cheese sauce mix",18.52,438,7.68,60.52,18.33,False,True,True,False,medium
"Cranberry juice, unsweetened",3.38,46,0.39,12.2,0.13,True,True,True,True,low
"Ostrich, cooked, tip trimmed",16.90,145,28.49,0.0,2.57,True,True,True,True,high
"Cake, dry mix, light, yellow",1.46,404,4.7,84.1,5.5,True,True,True,True,low
"Sweet potato, mashed, canned",7.31,101,1.98,23.19,0.2,True,True,True,True,low
"Sausage, smoked, hot, turkey",38.63,158,15.05,4.65,8.75,True,True,True,True,high
"Pastrami, 98% fat-free, beef",32.84,95,19.6,1.54,1.16,True,True,True,True,high
"Fish, dry heat, cooked, scup",26.92,135,24.21,0.0,3.5,False,False,True,True,high
"Fish, dry heat, cooked, spot",22.71,158,23.73,0.0,6.28,False,False,True,True,high
"Babyfood, junior, lamb, meat",32.19,112,15.2,0.0,5.2,False,False,True,True,high
"Oil, and olive, peanut, corn",11.20,884,0.0,0.0,100.0,True,True,True,True,low
"Fish, dry heat, cooked, carp",32.25,162,22.86,0.0,7.17,False,False,True,True,high
"PACE, Dry Taco Seasoning Mix",10.23,188,0.0,56.29,0.0,True,True,True,True,low
"SMART SOUP, Greek Minestrone",3.96,40,1.7,8.4,0.53,True,True,True,True,low
"Cream, lowfat, half and half",4.91,72,3.33,3.33,5.0,True,True,True,False,low
"Babyfood, mixed fruit, juice",7.26,47,0.1,11.7,0.1,True,True,True,True,low
"Milk shakes, thick chocolate",4.38,119,3.05,21.15,2.7,False,True,True,False,low
"Babyfood, arrowroot, cookies",10.41,424,7.6,75.4,10.0,True,True,True,True,medium
"McDONALD'S, Sausage McMUFFIN",9.59,333,12.66,24.52,21.06,True,True,True,True,medium
HEALTHY REQUEST Tomato juice,6.63,21,0.82,4.53,0.0,True,True,True,True,low
"Crackers, whole-wheat, matzo",6.36,351,13.1,78.9,1.5,True,True,False,True,low
"Soup, dry, cubed, beef broth",30.26,170,17.3,16.1,4.0,True,True,True,True,high
"Puddings, ready-to-eat, rice",4.72,108,3.23,18.39,2.15,True,True,True,True,low
"Pectin, dry mix, unsweetened",11.95,325,0.3,90.4,0.3,True,True,True,True,low
"Candies, CARAMELLO Candy Bar",30.02,462,6.19,63.81,21.19,True,True,True,True,medium
"Mushrooms, stir-fried, white",2.81,26,3.58,4.04,0.33,True,True,True,True,low
"Snacks, rolls, fruit leather",9.79,371,0.1,85.8,3.0,True,True,True,True,low
"Sauce, thin, white, homemade",6.90,105,3.77,7.4,6.73,True,True,True,True,low
"Sauce, ready-to-serve, salsa",10.96,29,1.52,6.64,0.17,True,True,True,True,low
"Pie fillings, cherry, canned",4.14,115,0.37,28.0,0.07,True,True,True,True,low
"Yogurt, nonfat, plain, Greek",32.11,59,10.19,3.6,0.39,False,True,True,False,high
"Crackers, reduced fat, wheat",24.83,444,9.34,71.52,13.37,True,True,False,True,medium
"Gravy, powder, dry, mushroom",7.60,328,10.0,64.66,4.0,True,True,True,True,low
"Gravy, dry, unspecified type",15.98,344,13.0,58.0,8.0,True,True,True,True,medium
"Mushrooms, microwaved, white",8.24,35,3.91,6.04,0.46,True,True,True,True,low
"Beverages, AMP, Energy drink",3.92,46,0.25,12.08,0.08,True,True,True,True,low
SILK Black Cherry soy yogurt,2.73,88,2.35,17.06,1.18,False,True,True,False,low
"Snack, original bar, BALANCE",11.30,415,28.0,48.73,12.0,True,True,True,True,medium
"Beverages, well, tap, water",9.78,0,0.0,0.0,0.0,True,True,True,True,low
"Stew, moose (Alaska Native)",46.39,55,6.6,6.0,0.5,True,True,True,True,high
"Ice creams, rich, chocolate",11.25,251,4.72,19.78,16.98,True,True,True,False,low
"Oil, walrus (Alaska Native)",7.41,900,0.0,0.0,100.0,True,True,True,True,low
"Babyfood, junior, ham, meat",39.64,97,11.3,3.7,3.8,False,False,True,True,high
"MORI-NU, firm, silken, Tofu",28.82,62,6.9,2.4,2.7,True,True,True,True,high
"MORI-NU, soft, silken, Tofu",53.01,55,4.8,2.9,2.7,True,True,True,True,high
"Bread, rye, reduced-calorie",4.20,203,9.1,40.5,2.9,True,True,False,True,low
"Snacks, air-popped, popcorn",1.46,387,12.94,77.78,4.54,True,True,True,True,low
"Muffins, dry mix, blueberry",10.38,293,3.48,61.0,3.25,True,True,True,True,low
"Frankfurter, unheated, beef",2.47,316,11.16,3.36,28.3,True,True,True,True,low
"Corn pudding, home prepared",7.52,131,4.42,16.97,5.04,True,True,True,True,low
"Popovers, enriched, dry mix",4.33,371,10.4,71.0,4.3,True,True,True,True,low
"Beef sausage, cooked, fresh",6.68,332,18.21,0.35,27.98,True,True,True,True,low
"Luncheon meat, canned, pork",7.91,334,12.5,2.1,30.3,False,False,True,True,low
"MURRAY, Vanilla Sugar Wafer",9.94,527,3.9,70.0,25.7,True,True,True,True,low
"Syrups, high-fructose, corn",2.59,281,0.0,76.0,0.0,True,True,True,True,low
"Stew, steamed corn (Navajo)",10.98,112,8.82,10.8,3.75,True,True,True,True,low
"OSCAR MAYER, Bologna (beef)",9.98,316,11.05,2.45,29.1,True,True,True,True,low
"Milk, fluid, indian buffalo",7.76,97,3.75,5.18,6.89,False,True,True,False,low
"Nuts, dried, black, walnuts",10.87,619,24.06,9.58,59.33,True,True,True,True,medium
"ON THE BORDER, Mexican rice",7.10,195,3.56,34.15,4.86,True,True,True,True,low
"McDONALD'S, Baked Apple Pie",3.06,323,3.07,43.62,15.66,True,True,True,True,low
"McDONALD'S, Sausage Biscuit",14.12,376,9.62,27.2,25.4,True,True,True,True,medium
"CHICK-FIL-A, Chick-n-Strips",54.73,228,21.4,10.39,11.2,True,True,True,True,high
"Edamame, unprepared, frozen",26.51,109,11.22,7.61,4.73,True,True,True,True,high
"Quail, total edible, cooked",49.48,227,25.1,0.0,14.1,True,True,True,True,high
"Cereals, dry, CREAM OF RICE",11.96,370,6.3,82.4,0.5,True,True,True,False,low
"LEAN POCKETS, Ham N Cheddar",20.31,230,10.28,32.52,6.53,True,True,True,True,medium
"Snacks, tropical, trail mix",22.98,442,6.3,65.6,17.1,True,True,True,True,medium
"Sauce, ready-to-serve, fish",29.99,35,5.06,3.64,0.01,False,False,True,True,high
"Fast foods, caramel, sundae",6.02,196,4.71,31.81,5.98,True,True,True,True,low
"Pie fillings, canned, apple",5.26,100,0.1,26.1,0.1,True,True,True,True,low
"Sauce, ready-to-serve, plum",6.82,184,0.89,42.81,1.04,True,True,True,True,low
"Ostrich, cooked, inside leg",31.36,141,29.01,0.0,1.94,True,True,True,True,high
"Gravy, mushroom, CAMPBELL'S",1.74,34,0.0,5.08,1.69,True,True,True,True,low
"Snacks, smoked, beef sticks",13.93,550,21.5,5.4,49.6,True,True,True,True,medium
"Cheese, whole milk, ricotta",2.88,174,11.26,3.04,12.98,False,True,True,False,low
SILK French Vanilla Creamer,9.11,133,0.0,20.0,6.67,True,True,True,False,low
"Bread, canned, boston brown",1.99,195,5.2,43.3,1.5,True,True,False,True,low
"Cheese, queso blanco, white",7.87,310,20.38,2.53,24.31,False,True,True,False,low
"Cheese, queso fresco, fresh",4.16,299,18.09,2.98,23.82,False,True,True,False,low
"Beverages, powder, Lemonade",5.81,376,0.0,97.57,1.05,True,True,True,True,low
"Apricots, sweetened, frozen",4.41,98,0.7,25.1,0.1,True,True,True,True,low
"Muffins, toaster-type, corn",30.58,346,5.3,57.9,11.3,True,True,True,True,medium
"Tomatoes, cooked, ripe, red",5.44,18,0.95,4.01,0.11,True,True,True,True,low
HORMEL Canadian Style Bacon,41.19,122,16.88,1.87,4.94,True,True,True,True,high
"McDONALD'S, QUARTER POUNDER",25.64,244,14.1,22.17,11.55,True,True,True,True,medium
"Brotwurst, link, beef, pork",4.65,323,14.3,2.98,27.8,True,True,True,True,low
"Pork, cooked, ground, fresh",41.70,297,25.69,0.0,20.77,True,True,True,True,high
Ham and cheese loaf or roll,6.19,241,13.6,4.0,18.7,False,True,True,False,low
"CRACKER BARREL, steak fries",8.87,255,3.26,30.87,13.18,True,True,True,True,low
"McDONALD'S, Sausage Burrito",21.20,277,11.1,22.97,15.63,True,True,True,True,medium
"Candies, CHUNKY Bar, NESTLE",19.95,475,7.5,60.0,27.5,True,True,True,True,medium
"Pate, canned, chicken liver",22.99,201,13.45,6.55,13.1,False,False,True,True,high
"BURGER KING, Chicken Strips",16.50,292,18.2,20.49,15.25,False,False,True,True,medium
"Cereals ready-to-eat, ALPEN",9.43,352,11.2,75.7,3.3,True,True,True,True,low
"Light ice cream, Creamsicle",3.77,165,1.54,32.75,3.08,True,True,True,False,low
"Toppings, marshmallow cream",1.57,322,0.8,79.0,0.3,True,True,True,False,low
"Sandwich spread, beef, pork",13.91,235,7.66,11.94,17.34,True,True,True,True,medium
"Nuts, hazelnuts or filberts",16.62,628,14.95,16.7,60.75,True,True,True,True,medium
"Babyfood, teething biscuits",4.35,392,10.7,76.4,4.2,True,True,True,True,low
"PACE, Organic Picante Sauce",7.92,25,0.0,6.25,0.0,True,True,True,True,low
"Potato salad, home-prepared",7.03,143,2.68,11.17,8.2,True,True,True,True,low
"GIRL SCOUTS, Chalet Cookies",7.39,478,4.2,72.3,19.1,True,True,True,True,low
"GIRL SCOUTS, Samoas Cookies",4.93,489,3.5,64.1,25.8,True,True,True,True,low
"Cheese, semisoft type, goat",10.28,364,21.58,0.12,29.84,False,True,True,False,low
"Candies, unsweetened, carob",23.33,540,8.15,56.29,31.36,True,True,True,True,medium
"Babyfood, toddler, potatoes",2.47,52,1.0,11.73,0.1,True,True,True,True,low
"Veal, cooked, seam fat only",2.17,505,11.16,2.11,50.17,True,True,True,True,low
"Sauce, ready-to-serve, duck",9.02,245,0.36,60.61,0.13,True,True,True,True,low
"Corn dogs, prepared, frozen",9.19,250,8.57,26.96,12.02,True,True,True,True,medium
"Seeds, paste, sesame butter",10.92,586,18.08,24.05,50.87,True,True,True,True,medium
"Noodles, enriched, dry, egg",6.67,384,14.16,71.27,4.44,False,True,True,True,low
"Persimmons, dried, japanese",9.19,274,1.38,73.43,0.59,True,True,True,True,low
"Carrots, unprepared, frozen",5.92,36,0.78,7.9,0.46,True,True,True,True,low
"Fast foods, chicken tenders",18.41,271,19.22,17.25,13.95,False,False,True,True,high
"Beans, home prepared, baked",8.99,155,5.54,21.63,5.15,True,True,True,True,medium
"Cream, half and half, fluid",10.31,123,3.13,4.73,10.39,True,True,True,False,low
"SILK Light Vanilla, soymilk",9.47,33,2.47,4.12,0.82,False,True,True,False,low
"Turnips, unprepared, frozen",9.21,16,1.04,2.94,0.16,True,True,True,True,low
"PACE, Cilantro Chunky Salsa",4.30,25,0.0,6.25,0.0,True,True,True,True,low
"PACE, Chipotle Chunky Salsa",7.80,25,0.0,6.25,0.0,True,True,True,True,low
"Jams and preserves, apricot",5.36,242,0.7,64.4,0.2,True,True,True,True,low
"Butter, with salt, whipped",2.26,718,0.49,2.87,78.3,True,True,True,True,low
"Ham, cooked, smoked, honey",43.39,122,17.93,7.27,2.37,True,True,True,True,high
"Spaghetti, cooked, spinach",11.02,130,4.58,26.15,0.63,True,True,True,True,low
"Cookies, soft-type, raisin",10.95,401,4.1,68.0,13.6,True,True,True,True,low
